,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,yearly_count
242,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.03375890000001,804
243,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.0431174635887,356
244,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3184,Paulus Hook,40.7141454,-74.0335519,249
245,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3195,Sip Ave,40.73089709786179,-74.06391263008119,638
246,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3638,Washington St,40.7242941,-74.0354826,346
247,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3267,Morris Canal,40.7124188237569,-74.03852552175522,260
248,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3639,Harborside,40.71925170000001,-74.034234,277
249,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.0431174635887,1371
250,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,274
251,3195,Sip Ave,40.73089709786179,-74.06391263008119,3225,Baldwin at Montgomery,40.7236589,-74.0641943,1117
252,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3273,Manila & 1st,40.72165072487999,-74.04288411140442,356
253,3203,Hamilton Park,40.727595965999996,-74.044247311,3638,Washington St,40.7242941,-74.0354826,319
254,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,247
255,3212,Christ Hospital,40.734785818,-74.050443636,3198,Heights Elevator,40.748715945380226,-74.04044330120088,71
256,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3192,Liberty Light Rail,40.711242299999995,-74.0557013,57
257,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3639,Harborside,40.71925170000001,-74.034234,655
258,3184,Paulus Hook,40.7141454,-74.0335519,3213,Van Vorst Park,40.71848892,-74.047726625,126
259,3209,Brunswick St,40.7241765,-74.05065640000001,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,227
260,3187,Warren St,40.721123600000006,-74.03805095,3639,Harborside,40.71925170000001,-74.034234,293
261,3203,Hamilton Park,40.727595965999996,-74.044247311,3184,Paulus Hook,40.7141454,-74.0335519,376
262,3209,Brunswick St,40.7241765,-74.05065640000001,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,32
263,3211,Newark Ave,40.72152515,-74.046304543,3639,Harborside,40.71925170000001,-74.034234,313
264,3640,Journal Square,40.733670000000004,-74.0625,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,72
265,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3681,Grand St,40.71517767732029,-74.03768330812454,51
266,3209,Brunswick St,40.7241765,-74.05065640000001,3211,Newark Ave,40.72152515,-74.046304543,326
267,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3184,Paulus Hook,40.7141454,-74.0335519,388
268,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,502
269,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3202,Newport PATH,40.7272235,-74.03375890000001,116
270,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3209,Brunswick St,40.7241765,-74.05065640000001,1142
271,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,46
272,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,374
273,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3203,Hamilton Park,40.727595965999996,-74.044247311,78
274,3212,Christ Hospital,40.734785818,-74.050443636,3273,Manila & 1st,40.72165072487999,-74.04288411140442,29
275,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3186,Grove St PATH,40.71958611647166,-74.0431174635887,104
276,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3273,Manila & 1st,40.72165072487999,-74.04288411140442,339
277,3209,Brunswick St,40.7241765,-74.05065640000001,3213,Van Vorst Park,40.71848892,-74.047726625,115
278,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3639,Harborside,40.71925170000001,-74.034234,129
279,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,165
280,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3681,Grand St,40.71517767732029,-74.03768330812454,35
281,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,261
282,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3186,Grove St PATH,40.71958611647166,-74.0431174635887,789
283,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,310
284,3207,Oakland Ave,40.7376037,-74.05247829999999,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,54
285,3640,Journal Square,40.733670000000004,-74.0625,3639,Harborside,40.71925170000001,-74.034234,50
286,3210,Pershing Field,40.742677141,-74.051788633,3640,Journal Square,40.733670000000004,-74.0625,239
287,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3185,City Hall,40.717732500000004,-74.04384499999999,402
288,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3211,Newark Ave,40.72152515,-74.046304543,352
289,3213,Van Vorst Park,40.71848892,-74.047726625,3185,City Hall,40.717732500000004,-74.04384499999999,317
290,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3638,Washington St,40.7242941,-74.0354826,30
291,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,64
292,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3638,Washington St,40.7242941,-74.0354826,272
293,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3639,Harborside,40.71925170000001,-74.034234,57
294,3202,Newport PATH,40.7272235,-74.03375890000001,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,528
295,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3185,City Hall,40.717732500000004,-74.04384499999999,481
296,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3639,Harborside,40.71925170000001,-74.034234,15
297,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3694,Jackson Square,40.71113,-74.0789,35
298,3210,Pershing Field,40.742677141,-74.051788633,3186,Grove St PATH,40.71958611647166,-74.0431174635887,122
299,3267,Morris Canal,40.7124188237569,-74.03852552175522,3681,Grand St,40.71517767732029,-74.03768330812454,160
300,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3681,Grand St,40.71517767732029,-74.03768330812454,268
301,3211,Newark Ave,40.72152515,-74.046304543,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,127
302,3187,Warren St,40.721123600000006,-74.03805095,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,224
303,3211,Newark Ave,40.72152515,-74.046304543,3267,Morris Canal,40.7124188237569,-74.03852552175522,137
304,3481,York St,40.71649,-74.04105,3202,Newport PATH,40.7272235,-74.03375890000001,130
305,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3279,Dixon Mills,40.72163014263835,-74.04996782541275,152
306,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,124
307,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3185,City Hall,40.717732500000004,-74.04384499999999,992
308,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3267,Morris Canal,40.7124188237569,-74.03852552175522,71
309,3267,Morris Canal,40.7124188237569,-74.03852552175522,3639,Harborside,40.71925170000001,-74.034234,360
310,3210,Pershing Field,40.742677141,-74.051788633,3220,5 Corners Library,40.73496102000952,-74.05950307846071,144
311,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3639,Harborside,40.71925170000001,-74.034234,364
312,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3185,City Hall,40.717732500000004,-74.04384499999999,26
313,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3640,Journal Square,40.733670000000004,-74.0625,48
314,3203,Hamilton Park,40.727595965999996,-74.044247311,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,665
315,3640,Journal Square,40.733670000000004,-74.0625,3201,Dey St,40.737711,-74.066921,504
316,3207,Oakland Ave,40.7376037,-74.05247829999999,3220,5 Corners Library,40.73496102000952,-74.05950307846071,39
317,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3192,Liberty Light Rail,40.711242299999995,-74.0557013,255
318,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3275,Columbus Drive,40.71835519823214,-74.03891444206238,45
319,3187,Warren St,40.721123600000006,-74.03805095,3206,Hilltop,40.7311689,-74.0575736,84
320,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3638,Washington St,40.7242941,-74.0354826,150
321,3638,Washington St,40.7242941,-74.0354826,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,145
322,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3639,Harborside,40.71925170000001,-74.034234,143
323,3206,Hilltop,40.7311689,-74.0575736,3185,City Hall,40.717732500000004,-74.04384499999999,39
324,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3275,Columbus Drive,40.71835519823214,-74.03891444206238,32
325,3206,Hilltop,40.7311689,-74.0575736,3275,Columbus Drive,40.71835519823214,-74.03891444206238,96
326,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3638,Washington St,40.7242941,-74.0354826,35
327,3184,Paulus Hook,40.7141454,-74.0335519,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,91
328,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3205,JC Medical Center,40.71653978099194,-74.0496379137039,193
329,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3202,Newport PATH,40.7272235,-74.03375890000001,172
330,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3192,Liberty Light Rail,40.711242299999995,-74.0557013,177
331,3185,City Hall,40.717732500000004,-74.04384499999999,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,257
332,3187,Warren St,40.721123600000006,-74.03805095,3275,Columbus Drive,40.71835519823214,-74.03891444206238,433
333,3483,Montgomery St,40.71942,-74.05099,3481,York St,40.71649,-74.04105,68
334,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3638,Washington St,40.7242941,-74.0354826,61
335,3483,Montgomery St,40.71942,-74.05099,3483,Montgomery St,40.71942,-74.05099,173
336,3483,Montgomery St,40.71942,-74.05099,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,9
337,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3275,Columbus Drive,40.71835519823214,-74.03891444206238,158
338,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3681,Grand St,40.71517767732029,-74.03768330812454,180
339,3185,City Hall,40.717732500000004,-74.04384499999999,3203,Hamilton Park,40.727595965999996,-74.044247311,675
340,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3213,Van Vorst Park,40.71848892,-74.047726625,75
341,3681,Grand St,40.71517767732029,-74.03768330812454,3211,Newark Ave,40.72152515,-74.046304543,199
342,3187,Warren St,40.721123600000006,-74.03805095,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,308
343,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,115
344,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29
345,3187,Warren St,40.721123600000006,-74.03805095,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,121
346,3203,Hamilton Park,40.727595965999996,-74.044247311,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,194
347,3638,Washington St,40.7242941,-74.0354826,3185,City Hall,40.717732500000004,-74.04384499999999,178
348,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,530
349,3483,Montgomery St,40.71942,-74.05099,3681,Grand St,40.71517767732029,-74.03768330812454,74
350,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3220,5 Corners Library,40.73496102000952,-74.05950307846071,15
351,3185,City Hall,40.717732500000004,-74.04384499999999,3639,Harborside,40.71925170000001,-74.034234,351
352,3191,Union St,40.71821129999999,-74.08363940000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,32
353,3185,City Hall,40.717732500000004,-74.04384499999999,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,130
354,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3638,Washington St,40.7242941,-74.0354826,87
355,3638,Washington St,40.7242941,-74.0354826,3192,Liberty Light Rail,40.711242299999995,-74.0557013,236
356,3194,McGinley Square,40.7253399253558,-74.06762212514876,3211,Newark Ave,40.72152515,-74.046304543,66
357,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,51
358,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,142
359,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,2245
360,3211,Newark Ave,40.72152515,-74.046304543,3481,York St,40.71649,-74.04105,108
361,3185,City Hall,40.717732500000004,-74.04384499999999,3681,Grand St,40.71517767732029,-74.03768330812454,281
362,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,7763
363,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2722
364,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3275,Columbus Drive,40.71835519823214,-74.03891444206238,177
365,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,442
366,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,18
367,3211,Newark Ave,40.72152515,-74.046304543,3185,City Hall,40.717732500000004,-74.04384499999999,212
368,3203,Hamilton Park,40.727595965999996,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,838
369,3681,Grand St,40.71517767732029,-74.03768330812454,3268,Lafayette Park,40.71346382669195,-74.06285852193831,46
370,3201,Dey St,40.737711,-74.066921,3203,Hamilton Park,40.727595965999996,-74.044247311,26
371,3681,Grand St,40.71517767732029,-74.03768330812454,3185,City Hall,40.717732500000004,-74.04384499999999,232
372,3681,Grand St,40.71517767732029,-74.03768330812454,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,207
373,3195,Sip Ave,40.73089709786179,-74.06391263008119,3198,Heights Elevator,40.748715945380226,-74.04044330120088,89
374,3202,Newport PATH,40.7272235,-74.03375890000001,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,190
375,3195,Sip Ave,40.73089709786179,-74.06391263008119,3195,Sip Ave,40.73089709786179,-74.06391263008119,607
376,3185,City Hall,40.717732500000004,-74.04384499999999,3185,City Hall,40.717732500000004,-74.04384499999999,1218
377,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,1021
378,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3206,Hilltop,40.7311689,-74.0575736,25
379,3483,Montgomery St,40.71942,-74.05099,3187,Warren St,40.721123600000006,-74.03805095,236
380,3211,Newark Ave,40.72152515,-74.046304543,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,248
381,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3186,Grove St PATH,40.71958611647166,-74.0431174635887,490
382,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3210,Pershing Field,40.742677141,-74.051788633,207
383,3195,Sip Ave,40.73089709786179,-74.06391263008119,3193,Lincoln Park,40.7246050998869,-74.07840594649316,971
384,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3638,Washington St,40.7242941,-74.0354826,239
385,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,161
386,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3186,Grove St PATH,40.71958611647166,-74.0431174635887,282
387,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3279,Dixon Mills,40.72163014263835,-74.04996782541275,102
388,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,360
389,3196,Riverview Park,40.7443187,-74.04399090000001,3198,Heights Elevator,40.748715945380226,-74.04044330120088,256
390,3203,Hamilton Park,40.727595965999996,-74.044247311,3198,Heights Elevator,40.748715945380226,-74.04044330120088,77
391,3640,Journal Square,40.733670000000004,-74.0625,3225,Baldwin at Montgomery,40.7236589,-74.0641943,90
392,3202,Newport PATH,40.7272235,-74.03375890000001,3213,Van Vorst Park,40.71848892,-74.047726625,194
393,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3203,Hamilton Park,40.727595965999996,-74.044247311,899
394,3187,Warren St,40.721123600000006,-74.03805095,3201,Dey St,40.737711,-74.066921,5
395,3195,Sip Ave,40.73089709786179,-74.06391263008119,3211,Newark Ave,40.72152515,-74.046304543,164
396,3194,McGinley Square,40.7253399253558,-74.06762212514876,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,100
397,3196,Riverview Park,40.7443187,-74.04399090000001,3196,Riverview Park,40.7443187,-74.04399090000001,236
398,3201,Dey St,40.737711,-74.066921,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,28
399,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,140
400,3638,Washington St,40.7242941,-74.0354826,3203,Hamilton Park,40.727595965999996,-74.044247311,302
401,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3638,Washington St,40.7242941,-74.0354826,141
402,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,94
